smiles,gap,A,B,mu,alpha,u0,cv,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BertzCT,Chi0,Chi1,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumRotatableBonds,MolLogP,fr_Al_OH,fr_ArN,fr_Ar_NH,fr_Imine,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aryl_methyl,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_imidazole,fr_ketone,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_oxazole,fr_oxime,fr_piperdine,fr_piperzine,fr_priamide,fr_unbrch_alkane,nAcid,nBase,VE1_A,VR1_A,nSpiro,nBridgehead,ATS4dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS8d,ATS3s,ATS4s,ATS3Z,AATS5dv,AATS4d,AATS5d,AATS4i,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC4d,ATSC6d,ATSC7d,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,ATSC2Z,ATSC3Z,ATSC1v,ATSC0i,AATSC5s,GATS2c,GATS3c,GATS4c,GATS5c,GATS1dv,GATS2dv,GATS1d,GATS2d,GATS2s,GATS3s,BCUTdv-1l,BCUTd-1l,BCUTi-1h,nBondsD,RNCG,C1SP2,C2SP2,C3SP2,C4SP3,Xch-3d,NssCH2,NdsCH,NdssC,NdNH,NssNH,NsssN,NaasN,NaaO,SdssC,SaasC,SssssC,ECIndex,ETA_shape_y,ETA_beta_ns_d,IC2,IC3,TIC0,TIC1,ZMIC2,FilterItLogS,piPC8,n5Ring,n6Ring,n7Ring,n3HRing,n4HRing,n6aRing,n5FRing,n6FRing,n7FRing,n8FRing,n9FRing,GGI4,Radius,TopoShapeIndex
N=C1OC2CC(=O)C1O2,0.2069,2.60728,1.88831,3.1959,61.97,-473.848237,25.55,10.700324074074077,0.0312499999999997,-0.6712962962962965,39.55555555555556,127.099,1.6666666666666667,16.738418981660505,10.164957245163093,6.062209871241596,-0.1194316227989477,2.217280085671892,170.64212879308846,6.430721420318147,4.270856947829096,9.473725907600098,0.0,11.887211334113244,12.187772073692823,0.0,0.0,10.203820789863345,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,14.26826309167192,5.409283605791522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.074983407806062,14.26826309167192,5.409283605791522,0.0,59.38,12.393993117083514,4.794537184071822,11.680990290722551,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,14.88300951339162,9.671342592592593,6.998657407407407,0.0,-0.0624999999999995,0.0,-0.8078240740740747,0.0,0.0,2.0,0.0,0.0,-0.3220300000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870577135109711,30.0137954225074,0.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,146.83333333333331,92.83333333333331,513.0,0.0,1.7857142857142858,1.2,176.22901394890687,0.0463532833287611,-0.2188903461135022,0.1929220562974002,-0.0443382475456972,11.367346938775508,-15.510204081632658,-52.428571428571416,11.000000000000002,-6.591836734693876,14.734693877551022,0.0,0.0,1.1102230246251563e-15,1.2346938775510208,0.0,-5.618055555555554,-3.2291666666666674,-21.541666666666664,15.583333333333332,-10.3125,3.125,0.0,0.0,-1.938775510204085,-90.42857142857142,6.775433753208219,20.039064627228925,-2.0625,0.9848499428295469,1.1402902887780977,0.5312778440029395,0.8499915001020208,0.4862595419847328,0.9390726604467062,1.004137931034483,1.069220945083014,0.6522120478546118,1.4048784338490683,1.9851150478124664,0.9772910155603522,14.54759642784606,2.0,0.3361017727794271,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.0624999999999995,0.0,0.0,63.0,0.5128205128205128,0.0,3.6644977792004623,3.6644977792004623,25.32880045776937,45.30296890880647,18.207152478565504,-0.1624123158174378,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,2.0,1.0
OCC1CC=CC11CN1,0.2483,2.39984,1.43484,2.2205,80.63,-403.123877,33.126,8.86164351851852,0.2309027777777776,0.2309027777777776,46.55555555555556,125.171,1.7777777777777777,16.2514538697256,9.96728545695865,5.261865284169263,0.215529858131264,2.451382451879266,148.99514061050084,6.319990956308912,4.372938668488908,10.423315998847038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152040213667762,6.4208216229260096,19.069544416586886,5.538925252383345,5.106527394840706,0.0,5.316788604006331,5.917906046161393,13.151638370425491,12.152040213667762,0.0,5.316788604006331,0.0,0.0,23.797091017649542,0.0,5.917906046161393,0.0,42.17,0.0,0.0,5.538925252383345,12.52478801067431,12.965578028838586,0.0,0.0,0.0,17.468828817674094,5.106527394840706,0.0,12.125578703703706,0.2309027777777776,0.4560185185185181,0.0,5.387175925925925,1.3836574074074075,0.0,1.0,0.0,1.0,-0.1032000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7356400162769434,35.34973043000278,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,103.25,123.75,585.0,0.0,1.6875,1.1333333333333333,169.97898169211112,-0.0417311695430715,-0.0003010170653273,0.1045329677798485,-0.146612854557609,5.360000000000003,-22.07999999999999,-21.56,-6.92,6.999999999999995,9.8,0.0,0.0,-3.63,1.5125000000000004,0.0,-3.460607638888888,-5.6143576388888885,-1.6062326388888897,3.939791666666667,-6.945312499999998,1.4000868055555546,0.0,0.0,-42.88,-35.16,100.91606254192514,27.26814540738252,-0.2315104166666666,0.8506458335654804,0.7360560770304108,0.9618610515637718,1.4872516117638368,0.9079476861167,1.229539398553483,1.013053870196727,1.8240634456850668,0.8985815307613786,0.6709597122538663,1.973652248942756,0.9879900214519416,14.540402525715312,1.0,0.4493599742177588,0.0,2.0,0.0,0.0,0.25,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2309027777777776,66.0,0.1181102362204724,0.0,3.9219280948873614,4.021928094887363,28.733329638333743,62.78707744334402,15.62332676057198,-0.6684721259088079,1.6094379124341005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,1.0
C1OC2C3OCC12C=C3,0.2506,2.99455,1.9027,1.5086,71.37,-421.751063,26.42,5.417824074074074,0.2905092592592591,0.2905092592592591,59.55555555555556,124.13899999999998,1.3333333333333333,16.58359848176952,9.835867422757298,5.252658012651016,-0.1284158720725524,2.187478391842928,187.3551723152856,5.897341225498537,4.407413511099557,9.473725907600098,12.207932775496603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152040213667762,0.0,0.0,18.62875439842261,9.473725907600098,0.0,0.0,5.41499046939678,13.213763929025836,12.152040213667762,0.0,0.0,0.0,0.0,25.421696704522443,9.473725907600098,5.41499046939678,0.0,18.46,0.0,0.0,0.0,17.622923244893386,13.213763929025836,0.0,0.0,0.0,12.152040213667762,9.473725907600098,10.76273148148148,0.0,0.324074074074074,0.0,0.0,5.0625,1.7673611111111112,0.0,2.0,0.0,0.0,0.3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906995067672715,33.49776178517338,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,107.25,56.66666666666666,601.0,0.0,1.5454545454545454,1.0,176.30281668792068,-0.2038813236236141,0.1720378062051703,-0.0801158067358624,0.0217228190951215,9.851211072664356,-35.56055363321798,-24.124567474048447,-7.3079584775086435,21.25951557093425,0.0,0.0,0.0,5.532871972318338,0.0,0.0,-0.991854094579008,-6.510236447520184,3.8822568242983473,-3.33475105728566,1.6506632064590536,0.0,0.0,0.0,-34.91349480968857,-101.47750865051904,29.176437195082904,22.58700308113692,0.2751105344098423,1.438374559631728,0.7649528614098872,0.9466385089502498,0.0008389667285771,0.6571182053494392,1.2633879781420767,0.9672830725462304,1.6336336336336337,1.3712774697063053,0.7973036411114045,1.988427375079514,1.793224807497365,13.627926210174332,1.0,0.4276468311644885,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324074074074074,59.0,0.24,0.0,3.381580488309164,3.6168746059562222,23.835383846852544,45.97709329692884,18.59097537617831,-0.3080399510676527,2.833213344056216,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.5
N#CC12CN1CC2,0.2591,6.04295,2.211,4.5343,59.04,-303.463214,22.067,8.395277777777778,0.0694444444444446,0.0694444444444446,53.85714285714285,94.117,1.7142857142857142,15.409002520312246,10.03978107403616,5.2758410383850505,0.3243440003323261,2.1246686713458747,142.64936902756273,4.905777393935816,3.372938668488908,0.0,5.538925252383345,0.0,0.0,0.0,0.0,4.899909730850478,0.0,5.261891554738487,0.0,0.0,6.4208216229260096,13.08951281182515,6.069221312792274,0.0,5.261891554738487,4.899909730850478,0.0,13.08951281182515,0.0,6.069221312792274,0.0,0.0,0.0,23.528347795058973,0.0,11.33111286753076,0.0,26.8,0.0,0.0,5.538925252383345,0.0,19.51033443475116,0.0,0.0,0.0,10.96913104364275,5.261891554738487,0.0,8.395277777777778,0.0694444444444446,0.0,2.2777777777777777,1.1145833333333337,2.2054166666666664,0.0,2.0,0.0,0.0,-0.03192,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.449461197744617,23.29648155070433,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,66.25,46.0,271.0,0.0,1.2,1.0,182.65394396499948,-0.0708966672170285,0.0667234275309133,-0.0096461253055124,-0.0169605561895642,18.17751479289941,-14.994082840236686,-12.893491124260354,-3.491124260355031,-11.644970414201184,0.0,0.0,0.0,5.112426035502958,0.0,0.0,3.905325443786983,0.6542159763313601,0.4874260355029585,-10.184541420118345,-6.102810650887573,0.0,0.0,0.0,-17.071005917159766,-43.20118343195266,-17.46432292055352,21.66849948563521,-3.0514053254437865,1.3825920830672842,0.5448475113816814,0.7009101406633635,2.274678454603743,0.4484741264927022,1.0656885179701168,0.8755102040816332,1.7198757763975163,0.3524751738758507,0.7853934987168518,1.8959148925340807,0.9114649639301065,14.56333986683105,0.0,0.580791639200712,0.0,0.0,0.0,0.0,0.2041241452319315,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0694444444444446,47.0,0.1212121212121212,0.0,2.9312089489103235,3.238901256602631,18.98630085707045,30.595941331507262,15.448318612386917,-0.3031873004733942,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,2.0,1.0
CC1=CC2NCC1C2=O,0.2121,2.50891,1.62904,2.0037,77.48,-401.961406,29.908,11.063425925925928,0.0648148148148146,0.0648148148148146,39.66666666666666,123.155,1.7777777777777777,16.141440955353524,10.048445206360604,5.953129719593869,-0.1187649469160085,2.252787991402461,195.09283177861863,6.430721420318147,4.287693700234704,5.316788604006331,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,11.64912463690315,6.923737199690624,6.544756405912575,11.959746875309351,4.794537184071822,0.0,5.316788604006331,5.917906046161393,6.544756405912575,11.64912463690315,0.0,5.316788604006331,0.0,0.0,18.36984218142548,4.794537184071822,5.917906046161393,0.0,29.1,0.0,4.794537184071822,11.959746875309351,5.783244946364939,6.544756405912575,5.573104530069267,0.0,12.999757306524504,5.316788604006331,0.0,0.0,3.1102777777777777,1.2534722222222223,0.5856481481481481,0.0648148148148146,2.024305555555556,2.898055555555556,0.0,1.0,0.0,0.0,0.1033999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8643919411011667,29.973951971392086,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,134.0,85.66666666666666,566.0,0.0,1.6176470588235294,1.1666666666666667,168.43268673902907,-0.1270140501820156,0.1386368641395232,-0.0201641893061306,-0.0376348869317562,18.77777777777777,-1.3333333333333393,-31.55555555555556,-25.55555555555555,-1.66666666666666,8.333333333333334,0.0,0.0,-0.1358024691358015,1.1203703703703705,0.0,-1.2499999999999996,-2.5000000000000004,0.1111111111111107,-6.833333333333332,-7.666666666666664,1.3333333333333337,0.0,0.0,12.66666666666668,-73.22222222222221,59.68465661523162,25.94858075539825,-0.4259259259259258,1.2244551420163972,0.7858148461646677,0.812084913399004,1.2473651052525063,0.5219298245614036,0.9015151515151516,0.8744939271255059,1.346153846153846,0.5586662075298441,1.1383432635018258,0.9959456691453674,0.9780514851371832,14.54021812560933,2.0,0.3952448458105098,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.621527777777778,0.0,0.0,61.0,0.4724409448818897,0.0,3.794653473544342,3.794653473544342,26.87784055857758,55.4071655715584,16.128321533346707,-1.112292081685568,1.6094379124341005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,2.0,1.0
CC1=NNC(C[NH3+])=C1[O-],0.1349,2.48091,1.04413,1.2136,82.77,-435.27054,38.581,10.86601851851852,0.009259259259259,-0.009259259259259,10.0,127.147,1.7777777777777777,16.257964229081853,10.3262852694999,5.269601347705726,-0.3897125991928072,2.149738572139386,205.9680661236914,6.8533711511285205,4.253218857624055,10.84019487200289,6.544756405912575,0.0,0.0,0.0,0.0,5.098681808301038,0.0,5.098681808301038,0.0,5.749511833283905,6.923737199690624,0.0,11.387855989696922,10.84019487200289,0.0,10.197363616602075,0.0,0.0,11.387855989696922,5.749511833283905,10.84019487200289,0.0,5.749511833283905,10.197363616602075,6.544756405912575,6.923737199690624,0.0,79.38,0.0,5.106527394840706,5.749511833283905,17.932612395609496,0.0,0.0,6.923737199690624,0.0,15.93103109376426,0.0,0.0,17.17388888888889,4.671018518518519,-0.009259259259259,0.0,0.0,2.164351851851852,0.0,0.0,1.0,1.0,-1.4663799999999991,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.785498868257789,28.378880638771584,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,133.83333333333337,116.66666666666669,562.0,0.0476190476190476,1.9333333333333331,1.5714285714285714,177.9144304311066,0.2425261396796488,0.6463319847031616,-0.4877117680043775,-0.8058101663994557,42.88888888888889,41.641975308641975,-26.19753086419753,-121.85185185185183,-35.74074074074074,27.25925925925925,28.444444444444443,0.0,-6.5,3.0,2.25,-1.3611111111111107,2.611111111111111,11.916666666666668,-32.75000000000001,-13.16666666666667,3.333333333333332,6.249999999999998,0.0,55.30864197530864,21.358024691358032,64.99109531966035,25.596147455264934,-0.6269841269841271,0.5964338452408642,0.7275815594030299,1.654831278312599,1.6453309414136823,0.2981505102040815,0.6200831138907175,0.6746031746031746,1.3056835637480797,0.5730447899744721,0.9040486360911272,0.987917534313632,0.9878072233016714,14.690815856469522,0.0,0.4943324249316238,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029166666666672,0.0,66.0,0.371900826446281,0.5,3.530493056757482,3.530493056757482,30.16479703638053,58.69412204936134,17.189140283627154,-2.0932930329530883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,3.0,0.6666666666666666
NC(C#N)C1C2CN1C2,0.2654,3.12802,1.1916,4.3166,76.92,-398.042611,30.779,8.406851851851853,0.2384259259259264,-0.2384259259259264,48.22222222222222,123.159,1.6666666666666667,15.33761738514836,9.735571929909767,5.136908094078047,-0.1247390444830911,1.5701272759951193,157.63201129765795,6.430721420318147,4.325698502695489,5.733667477162185,6.041840829147961,0.0,0.0,0.0,0.0,4.899909730850478,0.0,5.261891554738487,0.0,0.0,0.0,25.049259687134505,6.069221312792274,0.0,5.261891554738487,4.899909730850478,11.651573523323576,13.08951281182515,0.0,6.069221312792274,5.733667477162185,0.0,0.0,30.07310420097155,0.0,17.249018913692154,0.0,53.05,0.0,0.0,6.041840829147961,6.041840829147961,5.917906046161393,13.08951281182515,0.0,0.0,10.96913104364275,10.995559031900672,0.0,8.406851851851853,5.496296296296297,0.7496759259259258,2.237407407407406,0.0,2.361203703703704,0.0,3.0,0.0,1.0,-0.8487199999999999,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6522794661743907,41.25963215193384,0.0,2.0,68.0,20.0,0.0,0.0,0.0,0.0,106.83333333333334,90.0,470.0,0.9523809523809524,1.96875,1.4761904761904765,173.55773868126997,-0.1163598032371067,0.1380693425609748,-0.0296017872364274,-0.0273205482543494,10.44444444444444,-24.77777777777778,-2.555555555555556,0.2222222222222241,-13.333333333333329,2.516505522483688e-15,0.0,0.0,-3.771604938271604,4.481481481481482,0.0,0.6072530864197536,0.2700617283950616,8.320216049382715,-5.924382716049379,-9.872685185185183,-8.101851851851851,0.0,0.0,-46.77777777777777,-22.555555555555543,52.88683343273613,28.43168553782048,-0.4701278659611992,1.2727899938696057,0.654906197830161,0.969680031435301,1.0078026180385933,0.6486842105263158,1.16875,0.9473684210526316,1.6225961538461535,0.4634949220595183,0.6539212807517013,1.974600612415777,0.9113060912804072,14.563391123445738,0.0,0.3894890251095466,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,0.4523809523809524,0.0,3.503258334775645,3.503258334775645,26.264662506490406,51.4071655715584,17.979616674038482,0.4122792314119384,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5244444444444445,3.0,0.6666666666666666
N#CC12CN1CCCC2,0.2677,2.99042,1.33343,5.1798,79.8,-382.070041,30.87,8.700277777777778,0.0260416666666669,0.0260416666666669,47.22222222222222,122.171,1.4444444444444444,15.357591542875968,10.010994080923572,5.222614380510368,0.3648983060223253,2.619890439365532,170.24518934974515,6.319990956308912,4.372938668488908,0.0,5.538925252383345,0.0,0.0,0.0,0.0,4.899909730850478,0.0,5.261891554738487,0.0,0.0,25.807221274690605,6.544756405912575,6.069221312792274,0.0,5.261891554738487,4.899909730850478,0.0,13.08951281182515,0.0,6.069221312792274,0.0,0.0,0.0,23.528347795058973,0.0,11.33111286753076,0.0,26.8,0.0,0.0,5.538925252383345,0.0,19.51033443475116,12.84164324585202,0.0,0.0,10.96913104364275,5.261891554738487,0.0,8.700277777777778,0.0260416666666669,0.0,2.3802777777777777,3.663680555555556,2.2054166666666664,0.0,2.0,0.0,0.0,0.74828,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7052593306801533,35.28318240317602,0.0,0.0,28.0,10.0,0.0,0.0,0.0,0.0,108.125,96.25,575.0,0.5263157894736842,1.7209302325581397,1.1578947368421053,171.04293214437172,-0.0738659679127113,0.0584103688438815,-0.0048863313773734,0.0005199942018804,23.645429362880883,-6.17174515235457,-14.096952908587252,-23.036011080332408,-0.3157894736842115,-10.393351800554017,0.0,0.0,-1.9556786703601103,0.6703601108033241,0.0,4.077216066481995,0.4096260387811634,3.015408587257617,-7.360630193905815,-7.345394736842104,-4.812673130193906,0.0,0.0,-17.59279778393353,-33.99168975069252,-12.97470382571752,28.960089409705773,-0.3865997229916897,1.4376021274338031,0.7747052346673915,0.7398542829193355,0.7446045045549098,0.5038128249566725,0.9932081127921684,0.92625,1.6175675675675676,0.3308387774579945,0.5696879277306324,1.8376996035048152,0.9114642224085128,14.563340684695907,0.0,0.4794775836652075,0.0,0.0,0.0,0.0,0.2041241452319315,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0260416666666669,72.0,0.0930232558139535,0.0,3.0105709342684825,3.7216117239699,25.83985735215127,40.73645430439103,17.56408007504977,-0.9044858470185202,1.9459101490553128,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1511111111111111,3.0,0.6666666666666666
ON=C1C2CN2C1C=O,0.1919,2.30009,1.70176,1.2506,70.21,-453.846928,29.778,10.159907407407408,0.2083333333333337,-0.2083333333333337,49.77777777777778,126.115,1.8888888888888888,16.435191364229798,10.058162587788914,6.1203267363389005,-0.1094058280595667,2.472775803782707,189.397016295252,6.430721420318147,4.3805400575618805,10.001790208849112,12.328001352277516,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,5.15571272675054,0.0,6.544756405912575,11.753525831918662,10.001790208849112,0.0,4.899909730850478,5.15571272675054,6.544756405912575,0.0,0.0,0.0,0.0,0.0,40.73344634573652,4.794537184071822,0.0,0.0,52.67,0.0,4.794537184071822,6.041840829147961,11.753525831918662,12.83091692904213,0.0,0.0,4.899909730850478,5.15571272675054,5.20725302477729,0.0,11.299490740740742,0.62962962962963,0.0,0.0881481481481476,0.8041203703703703,0.8916666666666667,0.0,2.0,0.0,1.0,-0.9181,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6422384392782785,38.90675281861916,0.0,0.0,110.0,30.0,0.0,0.0,0.0,0.0,95.33333333333334,109.33333333333331,491.0,2.0,2.0,1.2666666666666666,171.38705949258315,-0.211210442984438,0.0303102743031559,0.0795653028602959,0.0155596224530239,8.560000000000004,-30.960000000000004,-4.6,-4.239999999999999,-13.200000000000005,8.639999999999999,0.0,0.0,-4.106666666666666,2.151111111111112,0.0,2.935308641975309,-5.613703703703704,-6.769135802469137,-10.07703703703704,-3.2925925925925936,-1.695802469135803,0.0,0.0,-44.56,-6.200000000000004,17.759779174983148,22.709436504109725,-0.2195061728395062,0.9055527798915806,0.6335042799526085,0.9331478381696704,1.5313206075944643,0.5499301675977654,1.0672718808193666,0.6802591463414632,1.413871951219512,0.6139278159703864,0.8533580116340564,1.9873774699489488,0.9574960386813052,14.559302252335442,2.0,0.3790365134619996,1.0,1.0,0.0,0.0,0.2357022603955158,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.62962962962963,0.0,0.0,76.0,0.4789915966386554,0.0,3.773557262275185,3.773557262275185,27.483943455364027,50.60335893412777,17.44457070009195,0.777291605071526,1.6094379124341005,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5522222222222222,3.0,0.6666666666666666
CCC(=O)C(C)C(C)O,0.2261,3.05371,0.90022,3.3648,82.51,-425.461797,40.225,10.79324074074074,0.1296296296296299,-0.5023611111111113,16.88888888888889,130.18699999999998,1.5555555555555556,16.26714371977404,9.994923579268574,5.802374494041964,-0.1244018975188809,1.843449564749413,97.089273230246,7.439157588755425,4.09142281507558,5.106527394840706,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,13.847474399381248,6.923737199690624,12.338727669087405,6.103966387748303,9.901064578912528,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,16.99373872895395,4.794537184071822,5.917906046161393,0.0,37.3,6.103966387748303,4.794537184071822,11.701150992526332,6.4208216229260096,0.0,0.0,20.771211599071872,0.0,0.0,5.106527394840706,0.0,8.901574074074073,0.0,-0.0694444444444444,0.0,0.017546296296296,5.190416666666667,0.0,0.0,0.0,3.0,0.9824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741264870006477,24.492874843885183,0.0,0.0,52.0,6.0,0.0,0.0,0.0,0.0,164.49999999999997,193.00000000000003,610.0,0.1276595744680851,1.5098039215686274,1.2127659574468086,165.98419999120958,-0.0108699382204215,-0.0409634534549618,0.0963358883042464,-0.0641370190486342,22.72211720226845,3.1153119092627604,-39.0453686200378,-41.08884688090737,-10.809073724007565,13.466918714555762,15.334593572778829,0.0,-3.1890359168241966,2.77882797731569,1.1115311909262762,-5.938878386893509,0.3123818525519856,-11.754883427851295,-5.485559756353712,-8.90049359378282,-0.9278512917454284,5.686830497794585,0.0,24.158790170132328,-20.306238185255207,-61.530586500931896,26.67799993511188,-0.1893722041230387,0.7615745311834752,1.2765487897544363,1.189126621930336,0.8939565128694108,0.564670658682635,0.920344311377246,1.2879999999999998,1.9481,0.6795068863748157,1.3299817713607829,0.9878196909283932,0.97755395285346,13.636792858642558,1.0,0.4665288532106693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1296296296296299,0.0,0.0,61.0,0.36,0.0,3.196199998970891,3.816402716644387,29.08747162610161,51.18132115131364,17.37722262902159,-0.8799979017861115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.0,0.6666666666666666
